2019-11-20 18:18:33,340 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (310, 278), 'rel': (6, 4)})>
2019-11-20 18:18:33,356 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (316, 281), 'rel': (6, 3)})>
2019-11-20 18:18:33,374 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (328, 289), 'rel': (12, 8)})>
2019-11-20 18:18:33,390 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (336, 293), 'rel': (8, 4)})>
2019-11-20 18:18:33,482 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (372, 312), 'rel': (36, 19)})>
2019-11-20 18:18:33,500 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (376, 314), 'rel': (4, 2)})>
2019-11-20 18:18:33,575 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (392, 327), 'rel': (16, 13)})>
2019-11-20 18:18:33,593 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (394, 328), 'rel': (2, 1)})>
2019-11-20 18:18:33,891 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (395, 329), 'rel': (1, 1)})>
2019-11-20 18:18:33,908 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (397, 331), 'rel': (2, 2)})>
2019-11-20 18:18:33,925 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (398, 332), 'rel': (1, 1)})>
2019-11-20 18:18:33,942 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (399, 334), 'rel': (1, 2)})>
2019-11-20 18:18:33,959 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (400, 335), 'rel': (1, 1)})>
2019-11-20 18:18:33,976 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (401, 337), 'rel': (1, 2)})>
2019-11-20 18:18:34,027 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (401, 338), 'rel': (0, 1)})>
2019-11-20 18:18:34,314 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (434, 324), 'rel': (33, -14)})>
2019-11-20 18:18:34,332 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (447, 316), 'rel': (13, -8)})>
2019-11-20 18:18:34,350 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (462, 305), 'rel': (15, -11)})>
2019-11-20 18:18:34,421 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (481, 283), 'rel': (19, -22)})>
2019-11-20 18:18:34,427 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (482, 280), 'rel': (1, -3)})>
2019-11-20 18:18:34,441 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (485, 275), 'rel': (3, -5)})>
2019-11-20 18:18:34,459 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (488, 269), 'rel': (3, -6)})>
2019-11-20 18:18:34,476 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (492, 258), 'rel': (4, -11)})>
2019-11-20 18:18:34,493 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (498, 247), 'rel': (6, -11)})>
2019-11-20 18:18:34,510 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (513, 230), 'rel': (15, -17)})>
