2019-07-17 08:30:42,466 - BDM-WAM 1563348642.4478228 - INFO - <Event(17-VideoExpose {})>
2019-07-17 08:30:46,485 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (436, 423), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,500 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (435, 423), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,517 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (434, 427), 'rel': (-1, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,533 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (433, 429), 'rel': (-1, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,549 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (432, 431), 'rel': (-1, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,601 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (430, 433), 'rel': (-2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,654 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (430, 431), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,709 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (430, 383), 'rel': (0, -48), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,730 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (430, 367), 'rel': (0, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,746 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (433, 344), 'rel': (3, -23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,762 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (434, 338), 'rel': (1, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,823 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (435, 331), 'rel': (1, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,842 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (426, 333), 'rel': (-9, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,859 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (390, 346), 'rel': (-36, 13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,877 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (316, 364), 'rel': (-74, 18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,892 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (274, 367), 'rel': (-42, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,910 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (241, 357), 'rel': (-33, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,925 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (207, 339), 'rel': (-34, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,941 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (182, 321), 'rel': (-25, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,959 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (165, 306), 'rel': (-17, -15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,977 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (142, 269), 'rel': (-23, -37), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,991 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (138, 251), 'rel': (-4, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,009 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (135, 239), 'rel': (-3, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,025 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (135, 235), 'rel': (0, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,242 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (138, 179), 'rel': (3, -56), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:47,258 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (142, 146), 'rel': (4, -33), 'buttons': (0, 0, 0), 'window': None})>
